Date,C6H6(GT),NOx(GT),NO2(GT),T,CO(GT)
2004-09-25 17:00:00,0.10236220472440945,0.07447528774542991,0.14335664335664333,0.4585253456221199,0.10169491525423728
2004-09-25 18:00:00,0.13700787401574804,0.11916046039268788,0.20979020979020976,0.435483870967742,0.1440677966101695
2004-09-25 19:00:00,0.15118110236220472,0.14624238320920785,0.23076923076923075,0.4216589861751152,0.19491525423728812
2004-09-25 20:00:00,0.16692913385826771,0.16181448882870683,0.27622377622377625,0.41705069124423966,0.22033898305084745
2004-09-25 21:00:00,0.11338582677165354,0.14962762356127285,0.30069930069930073,0.39631336405529954,0.13559322033898302
2004-09-25 22:00:00,0.15905511811023623,0.18754231550440081,0.33916083916083917,0.3824884792626729,0.17796610169491525
2004-09-25 23:00:00,0.2141732283464567,0.22207176709546378,0.3356643356643357,0.3824884792626729,0.22881355932203387
2004-09-26 00:00:00,0.16850393700787403,0.22207176709546378,0.3321678321678322,0.36405529953917054,0.19491525423728812
2004-09-26 01:00:00,0.1811023622047244,0.22951929587000677,0.34615384615384615,0.3294930875576037,0.20338983050847456
2004-09-26 02:00:00,0.11968503937007874,0.13744075829383887,0.3076923076923077,0.3317972350230415,0.11016949152542371
2004-09-26 03:00:00,0.11811023622047244,0.08666215301286391,0.20629370629370627,0.2834101382488479,0.11016949152542371
2004-09-26 04:00:00,0.08346456692913386,0.08666215301286391,0.20629370629370627,0.28110599078341014,0.06779661016949153
2004-09-26 05:00:00,0.06771653543307087,0.06770480704129993,0.1853146853146853,0.2603686635944701,0.06779661016949153
2004-09-26 06:00:00,0.048818897637795275,0.05213270142180095,0.15384615384615383,0.28571428571428575,0.0423728813559322
2004-09-26 07:00:00,0.08188976377952756,0.09884901828029789,0.1888111888111888,0.2534562211981567,0.07627118644067796
2004-09-26 08:00:00,0.12598425196850394,0.17535545023696683,0.28321678321678323,0.3087557603686636,0.1271186440677966
2004-09-26 09:00:00,0.04409448818897638,0.07109004739336493,0.1853146853146853,0.4285714285714286,0.06779661016949153
2004-09-26 10:00:00,0.04409448818897638,0.06838185511171292,0.15734265734265732,0.47004608294930883,0.06779661016949153
2004-09-26 11:00:00,0.05196850393700787,0.08124576844955991,0.20629370629370627,0.47926267281105994,0.07627118644067796
2004-09-26 12:00:00,0.05354330708661417,0.08463100880162491,0.19580419580419578,0.49539170506912444,0.07627118644067796
2004-09-26 13:00:00,0.05984251968503937,0.07312119160460392,0.1993006993006993,0.48617511520737333,0.06779661016949153
2004-09-26 14:00:00,0.06299212598425197,0.06499661475964792,0.1818181818181818,0.4815668202764978,0.06779661016949153
2004-09-26 15:00:00,0.04566929133858268,0.09749492213947189,0.23426573426573424,0.4815668202764978,0.06779661016949153
2004-09-26 16:00:00,0.05196850393700787,0.07921462423832092,0.1818181818181818,0.511520737327189,0.06779661016949153
2004-09-26 17:00:00,0.15905511811023623,0.15707515233581584,0.3251748251748252,0.5046082949308757,0.22033898305084745
2004-09-26 18:00:00,0.11968503937007874,0.17535545023696683,0.33916083916083917,0.467741935483871,0.17796610169491525
2004-09-26 19:00:00,0.1653543307086614,0.24983073798239674,0.4370629370629371,0.44009216589861755,0.2711864406779661
2004-09-26 20:00:00,0.11181102362204724,0.17874069058903183,0.3356643356643357,0.42396313364055305,0.1694915254237288
2004-09-26 21:00:00,0.11811023622047244,0.18009478672985782,0.38461538461538464,0.40322580645161293,0.1440677966101695
2004-09-26 22:00:00,0.13228346456692913,0.1976980365605958,0.3951048951048951,0.38709677419354843,0.15254237288135591
2004-09-26 23:00:00,0.15433070866141732,0.2037914691943128,0.3916083916083916,0.3663594470046084,0.18644067796610167
2004-09-27 00:00:00,0.13070866141732282,0.16181448882870683,0.3531468531468532,0.35483870967741943,0.15254237288135591
2004-09-27 01:00:00,0.08818897637795275,0.0947867298578199,0.27622377622377625,0.33870967741935487,0.10169491525423728
2004-09-27 02:00:00,0.07559055118110236,0.07312119160460392,0.25524475524475526,0.315668202764977,0.07627118644067796
2004-09-27 03:00:00,0.04251968503937008,0.06905890318212593,0.21678321678321677,0.29723502304147464,0.0423728813559322
2004-09-27 04:00:00,0.050393700787401574,0.06905890318212593,0.21678321678321677,0.29493087557603687,0.0423728813559322
2004-09-27 05:00:00,0.08503937007874016,0.11983750846310087,0.24125874125874125,0.29723502304147464,0.06779661016949153
2004-09-27 06:00:00,0.13858267716535433,0.24306025727826674,0.33916083916083917,0.30414746543778803,0.11864406779661016
2004-09-27 07:00:00,0.4204724409448819,0.5396073121191604,0.4545454545454546,0.31797235023041476,0.4576271186440678
2004-09-27 08:00:00,0.2929133858267716,0.4143534190927556,0.46503496503496505,0.3617511520737327,0.3305084745762712
2004-09-27 09:00:00,0.12598425196850394,0.1848341232227488,0.32167832167832167,0.42626728110599077,0.1440677966101695
2004-09-27 10:00:00,0.14015748031496061,0.21868652674339878,0.3531468531468532,0.4838709677419355,0.15254237288135591
2004-09-27 11:00:00,0.14173228346456693,0.22004062288422477,0.4230769230769231,0.5184331797235023,0.13559322033898302
2004-09-27 12:00:00,0.12755905511811025,0.16926201760324983,0.3251748251748252,0.4769585253456221,0.1271186440677966
2004-09-27 13:00:00,0.14015748031496061,0.15165876777251186,0.3076923076923077,0.48617511520737333,0.15254237288135591
2004-09-27 14:00:00,0.14173228346456693,0.15436696005416384,0.33916083916083917,0.5207373271889402,0.1271186440677966
2004-09-27 15:00:00,0.14803149606299212,0.16384563303994584,0.36713286713286714,0.5092165898617512,0.1440677966101695
2004-09-27 16:00:00,0.1826771653543307,0.16858496953283683,0.38461538461538464,0.5299539170506913,0.16101694915254236
2004-09-27 17:00:00,0.2692913385826772,0.23290453622207177,0.4545454545454546,0.5506912442396314,0.25423728813559326
2004-09-27 18:00:00,0.27716535433070866,0.2742044685172647,0.5104895104895105,0.48617511520737333,0.3220338983050847
2004-09-27 19:00:00,0.3259842519685039,0.33039945836154366,0.5454545454545454,0.4516129032258065,0.3559322033898305
2004-09-27 20:00:00,0.231496062992126,0.2924847664184157,0.5,0.4124423963133641,0.288135593220339
2004-09-27 21:00:00,0.17480314960629922,0.23222748815165878,0.4405594405594406,0.3894009216589862,0.19491525423728812
2004-09-27 22:00:00,0.12913385826771653,0.12863913337846988,0.36013986013986016,0.37327188940092165,0.11864406779661016
2004-09-27 23:00:00,0.10393700787401575,0.10494245091401488,0.3076923076923077,0.35714285714285715,0.10169491525423728
2004-09-28 00:00:00,0.07401574803149606,0.09884901828029789,0.2902097902097902,0.3663594470046084,0.07627118644067796
2004-09-28 01:00:00,0.05196850393700787,0.06973595125253892,0.24825174825174826,0.32488479262672815,0.059322033898305086
2004-09-28 02:00:00,0.04094488188976378,0.0941096817874069,0.2517482517482518,0.31797235023041476,0.03389830508474576
2004-09-28 03:00:00,0.029921259842519685,0.07109004739336493,0.20629370629370627,0.30414746543778803,0.025423728813559324
2004-09-28 04:00:00,0.031496062992125984,0.07109004739336493,0.20629370629370627,0.2672811059907834,0.03389830508474576
2004-09-28 05:00:00,0.05826771653543307,0.11103588354773188,0.23426573426573424,0.24654377880184336,0.05084745762711864
2004-09-28 06:00:00,0.11181102362204724,0.16181448882870683,0.27972027972027974,0.2511520737327189,0.09322033898305083
2004-09-28 07:00:00,0.2409448818897638,0.24779959377115776,0.4125874125874126,0.2834101382488479,0.19491525423728812
2004-09-28 08:00:00,0.42362204724409447,0.3358158429248477,0.46503496503496505,0.30414746543778803,0.3559322033898305
2004-09-28 09:00:00,0.33228346456692914,0.43263371699390657,0.5244755244755245,0.3824884792626729,0.3389830508474576
2004-09-28 10:00:00,0.3102362204724409,0.45023696682464454,0.6118881118881119,0.45622119815668205,0.3050847457627119
2004-09-28 11:00:00,0.30236220472440944,0.3710223425863236,0.6258741258741259,0.5368663594470047,0.2796610169491525
2004-09-28 12:00:00,0.3401574803149606,0.3256601218686527,0.6083916083916084,0.5806451612903226,0.3135593220338983
2004-09-28 13:00:00,0.3385826771653543,0.35341909275558564,0.5629370629370629,0.5529953917050692,0.3389830508474576
2004-09-28 14:00:00,0.29448818897637796,0.3243060257278267,0.6013986013986015,0.5737327188940092,0.2796610169491525
2004-09-28 15:00:00,0.2015748031496063,0.2051455653351388,0.40209790209790214,0.5760368663594471,0.18644067796610167
2004-09-28 16:00:00,0.2929133858267716,0.26675693974272174,0.5,0.6382488479262672,0.2627118644067797
2004-09-28 17:00:00,0.41889763779527556,0.3378469871360867,0.5979020979020979,0.6175115207373272,0.3983050847457627
2004-09-28 18:00:00,0.5779527559055118,0.47393364928909953,0.7062937062937064,0.5414746543778802,0.5593220338983051
2004-09-28 19:00:00,0.6157480314960629,0.5098171970209884,0.7237762237762237,0.5023041474654378,0.6271186440677966
2004-09-28 20:00:00,0.3606299212598425,0.35341909275558564,0.6048951048951049,0.4539170506912442,0.3728813559322034
2004-09-28 21:00:00,0.1795275590551181,0.16587677725118483,0.44405594405594406,0.4285714285714286,0.1694915254237288
2004-09-28 22:00:00,0.12755905511811025,0.13134732566012186,0.38111888111888115,0.4285714285714286,0.11864406779661016
2004-09-28 23:00:00,0.08661417322834646,0.0900473933649289,0.2902097902097902,0.40092165898617516,0.0847457627118644
2004-09-29 00:00:00,0.08976377952755905,0.09749492213947189,0.2937062937062937,0.3686635944700461,0.0847457627118644
2004-09-29 01:00:00,0.06141732283464567,0.07041299932295192,0.24125874125874125,0.34792626728110604,0.06779661016949153
2004-09-29 02:00:00,0.031496062992125984,0.046039268788083954,0.20279720279720279,0.37327188940092165,0.03389830508474576
2004-09-29 03:00:00,0.028346456692913385,0.04062288422477996,0.16083916083916083,0.3294930875576037,0.025423728813559324
2004-09-29 04:00:00,0.031496062992125984,0.04062288422477996,0.16083916083916083,0.3087557603686636,0.025423728813559324
2004-09-29 05:00:00,0.028346456692913385,0.03926878808395396,0.15034965034965034,0.3663594470046084,0.025423728813559324
2004-09-29 06:00:00,0.05984251968503937,0.06093432633716994,0.1783216783216783,0.3225806451612903,0.05084745762711864
2004-09-29 07:00:00,0.2078740157480315,0.18618821936357483,0.32167832167832167,0.315668202764977,0.16101694915254236
2004-09-29 08:00:00,0.4377952755905512,0.4048747461069736,0.4195804195804196,0.32027649769585254,0.3474576271186441
2004-09-29 09:00:00,0.447244094488189,0.4678402166553825,0.5874125874125874,0.41013824884792627,0.4322033898305085
2004-09-29 10:00:00,0.3338582677165354,0.4163845633039946,0.6013986013986015,0.48847926267281105,0.3135593220338983
2004-09-29 11:00:00,0.29763779527559053,0.38388625592417064,0.6608391608391608,0.5576036866359447,0.3050847457627119
2004-09-29 12:00:00,0.305511811023622,0.2755585646580907,0.6188811188811189,0.599078341013825,0.2796610169491525
2004-09-29 13:00:00,0.24566929133858267,0.22545700744752878,0.5104895104895105,0.5599078341013826,0.25423728813559326
2004-09-29 14:00:00,0.2094488188976378,0.1949898442789438,0.44405594405594406,0.5806451612903226,0.19491525423728812
2004-09-29 15:00:00,0.247244094488189,0.2098849018280298,0.5104895104895105,0.6105990783410138,0.22881355932203387
2004-09-29 16:00:00,0.3102362204724409,0.2965470548408937,0.6363636363636364,0.631336405529954,0.29661016949152547
2004-09-29 17:00:00,0.33700787401574805,0.3033175355450237,0.6503496503496503,0.599078341013825,0.3305084745762712
2004-09-29 18:00:00,0.4850393700787402,0.3899796885578876,0.7062937062937064,0.555299539170507,0.4661016949152542
2004-09-29 19:00:00,0.5338582677165354,0.4150304671631686,0.6958041958041958,0.5069124423963134,0.5254237288135593
2004-09-29 20:00:00,0.3559055118110236,0.36154366960054163,0.5699300699300699,0.47004608294930883,0.3898305084745763
2004-09-29 21:00:00,0.19055118110236222,0.15978334461746785,0.4580419580419581,0.4585253456221199,0.15254237288135591
2004-09-29 22:00:00,0.16850393700787403,0.16723087339201084,0.4300699300699301,0.42626728110599077,0.15254237288135591
2004-09-29 23:00:00,0.10866141732283464,0.1002031144211239,0.34615384615384615,0.44009216589861755,0.09322033898305083
2004-09-30 00:00:00,0.08661417322834646,0.07176709546377792,0.2692307692307692,0.41935483870967744,0.06779661016949153
2004-09-30 01:00:00,0.08031496062992126,0.14962762356127285,0.34615384615384615,0.39400921658986177,0.13559322033898302
2004-09-30 02:00:00,0.04251968503937008,0.14962762356127285,0.34615384615384615,0.3755760368663595,0.13559322033898302
2004-09-30 03:00:00,0.026771653543307086,0.14962762356127285,0.34615384615384615,0.4147465437788019,0.13559322033898302
2004-09-30 04:00:00,0.03464566929133858,0.14962762356127285,0.34615384615384615,0.35483870967741943,0.13559322033898302
2004-09-30 05:00:00,0.05984251968503937,0.14962762356127285,0.34615384615384615,0.3755760368663595,0.13559322033898302
2004-09-30 06:00:00,0.12440944881889762,0.14962762356127285,0.34615384615384615,0.37788018433179726,0.13559322033898302
2004-09-30 07:00:00,0.38740157480314963,0.14962762356127285,0.34615384615384615,0.38709677419354843,0.13559322033898302
2004-09-30 08:00:00,0.5685039370078739,0.14962762356127285,0.34615384615384615,0.3986175115207374,0.13559322033898302
2004-09-30 09:00:00,0.3259842519685039,0.14962762356127285,0.34615384615384615,0.40092165898617516,0.13559322033898302
2004-09-30 10:00:00,0.34645669291338577,0.14962762356127285,0.34615384615384615,0.4377880184331797,0.13559322033898302
2004-09-30 11:00:00,0.36692913385826775,0.14962762356127285,0.34615384615384615,0.46313364055299544,0.13559322033898302
2004-09-30 12:00:00,0.16692913385826771,0.14962762356127285,0.34615384615384615,0.5391705069124425,0.13559322033898302
2004-09-30 13:00:00,0.1732283464566929,0.14962762356127285,0.34615384615384615,0.5391705069124425,0.13559322033898302
2004-09-30 14:00:00,0.23464566929133857,0.17941773865944483,0.3881118881118881,0.5622119815668203,0.17796610169491525
2004-09-30 15:00:00,0.2708661417322834,0.2071767095463778,0.4160839160839161,0.5737327188940092,0.22881355932203387
2004-09-30 16:00:00,0.3653543307086614,0.2843601895734597,0.5034965034965035,0.566820276497696,0.3220338983050847
2004-09-30 17:00:00,0.5622047244094488,0.42044685172647256,0.6503496503496503,0.5576036866359447,0.5423728813559322
2004-09-30 18:00:00,0.5322834645669291,0.3859174001354096,0.6293706293706294,0.5391705069124425,0.5254237288135593
2004-09-30 19:00:00,0.47086614173228347,0.34664861205145564,0.5734265734265734,0.5161290322580646,0.4745762711864407
2004-09-30 20:00:00,0.31181102362204727,0.2789438050101557,0.48951048951048953,0.4930875576036867,0.364406779661017
2004-09-30 21:00:00,0.1622047244094488,0.09546377792823289,0.2867132867132867,0.4815668202764978,0.1271186440677966
2004-09-30 22:00:00,0.13858267716535433,0.0981719702098849,0.29720279720279724,0.4815668202764978,0.11864406779661016
2004-09-30 23:00:00,0.1653543307086614,0.10629654705484089,0.3111888111888112,0.4585253456221199,0.13559322033898302
2004-10-01 00:00:00,0.16062992125984252,0.13811780636425186,0.3111888111888112,0.44009216589861755,0.15254237288135591
2004-10-01 01:00:00,0.1496062992125984,0.0934326337169939,0.2517482517482518,0.41935483870967744,0.1271186440677966
2004-10-01 02:00:00,0.10551181102362205,0.0880162491536899,0.23426573426573424,0.41013824884792627,0.10169491525423728
2004-10-01 03:00:00,0.05984251968503937,0.05348679756262695,0.1818181818181818,0.4377880184331797,0.059322033898305086
2004-10-01 04:00:00,0.04409448818897638,0.05348679756262695,0.1818181818181818,0.4285714285714286,0.0423728813559322
2004-10-01 05:00:00,0.06456692913385827,0.07989167230873391,0.20279720279720279,0.41013824884792627,0.05084745762711864
2004-10-01 06:00:00,0.15118110236220472,0.18754231550440081,0.23426573426573424,0.4055299539170507,0.1271186440677966
2004-10-01 07:00:00,0.26771653543307083,0.2640487474610697,0.3111888111888112,0.4377880184331797,0.23728813559322032
2004-10-01 08:00:00,0.43622047244094486,0.29180771834800273,0.3321678321678322,0.4516129032258065,0.3389830508474576
2004-10-01 09:00:00,0.31968503937007875,0.35815842924847663,0.3916083916083916,0.48617511520737333,0.3050847457627119
2004-10-01 10:00:00,0.3307086614173228,0.4177386594448206,0.44405594405594406,0.5069124423963134,0.29661016949152547
2004-10-01 11:00:00,0.3102362204724409,0.35206499661475965,0.47202797202797203,0.5207373271889402,0.2796610169491525
2004-10-01 12:00:00,0.3291338582677166,0.34055517941773866,0.46153846153846156,0.5138248847926268,0.3050847457627119
2004-10-01 13:00:00,0.3480314960629921,0.31347325660121866,0.4545454545454546,0.5230414746543779,0.3389830508474576
2004-10-01 14:00:00,0.2,0.25795531482735273,0.4230769230769231,0.5576036866359447,0.2627118644067797
2004-10-01 15:00:00,0.2,0.18686526743398782,0.36013986013986016,0.5576036866359447,0.19491525423728812
2004-10-01 16:00:00,0.2866141732283465,0.25050778605280977,0.46853146853146854,0.5806451612903226,0.2796610169491525
2004-10-01 17:00:00,0.41417322834645665,0.3642518618821936,0.583916083916084,0.566820276497696,0.4661016949152542
2004-10-01 18:00:00,0.4598425196850393,0.17941773865944483,0.29720279720279724,0.555299539170507,0.23728813559322032
2004-10-01 19:00:00,0.5275590551181103,0.17941773865944483,0.29720279720279724,0.5299539170506913,0.23728813559322032
2004-10-01 20:00:00,0.3102362204724409,0.17941773865944483,0.29720279720279724,0.4976958525345623,0.23728813559322032
2004-10-01 21:00:00,0.2094488188976378,0.17941773865944483,0.29720279720279724,0.467741935483871,0.23728813559322032
2004-10-01 22:00:00,0.1732283464566929,0.17941773865944483,0.29720279720279724,0.46313364055299544,0.23728813559322032
2004-10-01 23:00:00,0.14015748031496061,0.17941773865944483,0.29720279720279724,0.4516129032258065,0.23728813559322032
2004-10-02 00:00:00,0.16850393700787403,0.17941773865944483,0.29720279720279724,0.44700460829493094,0.23728813559322032
2004-10-02 01:00:00,0.12913385826771653,0.17941773865944483,0.29720279720279724,0.44700460829493094,0.23728813559322032
2004-10-02 02:00:00,0.10866141732283464,0.17941773865944483,0.29720279720279724,0.44239631336405527,0.23728813559322032
2004-10-02 03:00:00,0.06456692913385827,0.17941773865944483,0.29720279720279724,0.46313364055299544,0.23728813559322032
2004-10-02 04:00:00,0.05984251968503937,0.17941773865944483,0.29720279720279724,0.4447004608294931,0.23728813559322032
2004-10-02 05:00:00,0.08818897637795275,0.17941773865944483,0.29720279720279724,0.44009216589861755,0.23728813559322032
2004-10-02 06:00:00,0.09606299212598425,0.17941773865944483,0.29720279720279724,0.435483870967742,0.23728813559322032
2004-10-02 07:00:00,0.19055118110236222,0.17941773865944483,0.29720279720279724,0.4377880184331797,0.23728813559322032
2004-10-02 08:00:00,0.2062992125984252,0.17941773865944483,0.29720279720279724,0.4585253456221199,0.23728813559322032
2004-10-02 09:00:00,0.1937007874015748,0.17941773865944483,0.29720279720279724,0.4907834101382489,0.23728813559322032
2004-10-02 10:00:00,0.1622047244094488,0.17941773865944483,0.29720279720279724,0.5299539170506913,0.23728813559322032
2004-10-02 11:00:00,0.1874015748031496,0.17941773865944483,0.29720279720279724,0.5529953917050692,0.23728813559322032
2004-10-02 12:00:00,0.1874015748031496,0.17941773865944483,0.29720279720279724,0.566820276497696,0.23728813559322032
2004-10-02 13:00:00,0.1732283464566929,0.17941773865944483,0.29720279720279724,0.5645161290322581,0.23728813559322032
2004-10-02 14:00:00,0.11023622047244094,0.17941773865944483,0.29720279720279724,0.566820276497696,0.23728813559322032
2004-10-02 15:00:00,0.13385826771653542,0.17941773865944483,0.29720279720279724,0.5645161290322581,0.23728813559322032
2004-10-02 16:00:00,0.14803149606299212,0.17941773865944483,0.29720279720279724,0.5829493087557605,0.23728813559322032
2004-10-02 17:00:00,0.1795275590551181,0.17941773865944483,0.29720279720279724,0.5576036866359447,0.23728813559322032
2004-10-02 18:00:00,0.19685039370078738,0.17941773865944483,0.29720279720279724,0.5345622119815668,0.23728813559322032
2004-10-02 19:00:00,0.3228346456692913,0.17941773865944483,0.29720279720279724,0.5230414746543779,0.23728813559322032
2004-10-02 20:00:00,0.27716535433070866,0.17941773865944483,0.29720279720279724,0.5,0.23728813559322032
2004-10-02 21:00:00,0.1732283464566929,0.17941773865944483,0.29720279720279724,0.4815668202764978,0.23728813559322032
2004-10-02 22:00:00,0.16692913385826771,0.17941773865944483,0.29720279720279724,0.4516129032258065,0.23728813559322032
2004-10-02 23:00:00,0.14488188976377953,0.17941773865944483,0.29720279720279724,0.47235023041474655,0.23728813559322032
2004-10-03 00:00:00,0.13070866141732282,0.17941773865944483,0.29720279720279724,0.4585253456221199,0.23728813559322032
2004-10-03 01:00:00,0.09921259842519685,0.17941773865944483,0.29720279720279724,0.44930875576036866,0.23728813559322032
2004-10-03 02:00:00,0.07716535433070866,0.17941773865944483,0.29720279720279724,0.4608294930875576,0.23728813559322032
2004-10-03 03:00:00,0.06771653543307087,0.17941773865944483,0.29720279720279724,0.44009216589861755,0.23728813559322032
2004-10-03 04:00:00,0.05826771653543307,0.17941773865944483,0.29720279720279724,0.4377880184331797,0.23728813559322032
2004-10-03 05:00:00,0.048818897637795275,0.17941773865944483,0.29720279720279724,0.435483870967742,0.23728813559322032
2004-10-03 06:00:00,0.047244094488188976,0.17941773865944483,0.29720279720279724,0.4308755760368663,0.23728813559322032
2004-10-03 07:00:00,0.08188976377952756,0.17941773865944483,0.29720279720279724,0.4285714285714286,0.23728813559322032
2004-10-03 08:00:00,0.08503937007874016,0.17941773865944483,0.29720279720279724,0.44239631336405527,0.23728813559322032
2004-10-03 09:00:00,0.11496062992125984,0.17941773865944483,0.29720279720279724,0.47004608294930883,0.23728813559322032
2004-10-03 10:00:00,0.1653543307086614,0.17941773865944483,0.29720279720279724,0.5138248847926268,0.23728813559322032
2004-10-03 11:00:00,0.12913385826771653,0.17941773865944483,0.29720279720279724,0.5645161290322581,0.23728813559322032
2004-10-03 12:00:00,0.17480314960629922,0.17941773865944483,0.29720279720279724,0.5852534562211982,0.23728813559322032
2004-10-03 13:00:00,0.12755905511811025,0.17941773865944483,0.29720279720279724,0.6036866359447005,0.23728813559322032
2004-10-03 14:00:00,0.09133858267716535,0.17941773865944483,0.29720279720279724,0.6036866359447005,0.23728813559322032
2004-10-03 15:00:00,0.10236220472440945,0.17941773865944483,0.29720279720279724,0.5967741935483871,0.23728813559322032
2004-10-03 16:00:00,0.09448818897637795,0.17941773865944483,0.29720279720279724,0.5921658986175116,0.23728813559322032
2004-10-03 17:00:00,0.11811023622047244,0.17941773865944483,0.29720279720279724,0.5921658986175116,0.23728813559322032
2004-10-03 18:00:00,0.1700787401574803,0.17941773865944483,0.29720279720279724,0.5414746543778802,0.23728813559322032
2004-10-03 19:00:00,0.32440944881889766,0.17941773865944483,0.29720279720279724,0.5184331797235023,0.23728813559322032
2004-10-03 20:00:00,0.3338582677165354,0.17941773865944483,0.29720279720279724,0.49539170506912444,0.23728813559322032
2004-10-03 21:00:00,0.16062992125984252,0.17941773865944483,0.29720279720279724,0.4769585253456221,0.23728813559322032
2004-10-03 22:00:00,0.12755905511811025,0.17941773865944483,0.29720279720279724,0.47926267281105994,0.23728813559322032
2004-10-03 23:00:00,0.11968503937007874,0.17941773865944483,0.29720279720279724,0.4447004608294931,0.23728813559322032
2004-10-04 00:00:00,0.08346456692913386,0.17941773865944483,0.29720279720279724,0.4285714285714286,0.23728813559322032
2004-10-04 01:00:00,0.07874015748031496,0.17941773865944483,0.29720279720279724,0.39631336405529954,0.23728813559322032
2004-10-04 02:00:00,0.047244094488188976,0.17941773865944483,0.29720279720279724,0.4078341013824885,0.23728813559322032
2004-10-04 03:00:00,0.03937007874015748,0.17941773865944483,0.29720279720279724,0.3824884792626729,0.23728813559322032
2004-10-04 04:00:00,0.04409448818897638,0.17941773865944483,0.29720279720279724,0.3663594470046084,0.23728813559322032
2004-10-04 05:00:00,0.05984251968503937,0.17941773865944483,0.29720279720279724,0.38018433179723504,0.23728813559322032
2004-10-04 06:00:00,0.08503937007874016,0.17941773865944483,0.29720279720279724,0.3663594470046084,0.23728813559322032
2004-10-04 07:00:00,0.1716535433070866,0.17941773865944483,0.29720279720279724,0.39400921658986177,0.23728813559322032
2004-10-04 08:00:00,0.3133858267716536,0.17941773865944483,0.29720279720279724,0.3986175115207374,0.23728813559322032
2004-10-04 09:00:00,0.368503937007874,0.17941773865944483,0.29720279720279724,0.4308755760368663,0.23728813559322032
2004-10-04 10:00:00,0.32755905511811023,0.17941773865944483,0.29720279720279724,0.5,0.23728813559322032
2004-10-04 11:00:00,0.3401574803149606,0.17941773865944483,0.29720279720279724,0.5299539170506913,0.23728813559322032
2004-10-04 12:00:00,0.34488188976377954,0.17941773865944483,0.29720279720279724,0.566820276497696,0.23728813559322032
2004-10-04 13:00:00,0.2834645669291338,0.17941773865944483,0.29720279720279724,0.5714285714285715,0.23728813559322032
2004-10-04 14:00:00,0.2204724409448819,0.17941773865944483,0.29720279720279724,0.5967741935483871,0.23728813559322032
2004-10-04 15:00:00,0.231496062992126,0.17941773865944483,0.29720279720279724,0.6036866359447005,0.23728813559322032
2004-10-04 16:00:00,0.3291338582677166,0.17941773865944483,0.29720279720279724,0.6382488479262672,0.23728813559322032
2004-10-04 17:00:00,0.47401574803149604,0.17941773865944483,0.29720279720279724,0.6267281105990783,0.23728813559322032
2004-10-04 18:00:00,0.6519685039370079,0.17941773865944483,0.29720279720279724,0.5714285714285715,0.23728813559322032
2004-10-04 19:00:00,0.7007874015748032,0.17941773865944483,0.29720279720279724,0.5322580645161291,0.23728813559322032
2004-10-04 20:00:00,0.33228346456692914,0.17941773865944483,0.29720279720279724,0.5092165898617512,0.23728813559322032
2004-10-04 21:00:00,0.15433070866141732,0.17941773865944483,0.29720279720279724,0.4930875576036867,0.23728813559322032
2004-10-04 22:00:00,0.13700787401574804,0.17941773865944483,0.29720279720279724,0.4608294930875576,0.23728813559322032
2004-10-04 23:00:00,0.11338582677165354,0.17941773865944483,0.29720279720279724,0.44700460829493094,0.23728813559322032
2004-10-05 00:00:00,0.09763779527559055,0.17941773865944483,0.29720279720279724,0.43317972350230416,0.23728813559322032
2004-10-05 01:00:00,0.05511811023622047,0.17941773865944483,0.29720279720279724,0.42626728110599077,0.23728813559322032
2004-10-05 02:00:00,0.03622047244094488,0.17941773865944483,0.29720279720279724,0.4516129032258065,0.23728813559322032
2004-10-05 03:00:00,0.03937007874015748,0.17941773865944483,0.29720279720279724,0.3824884792626729,0.23728813559322032
2004-10-05 04:00:00,0.03622047244094488,0.17941773865944483,0.29720279720279724,0.4055299539170507,0.23728813559322032
2004-10-05 05:00:00,0.06141732283464567,0.17941773865944483,0.29720279720279724,0.37788018433179726,0.23728813559322032
2004-10-05 06:00:00,0.11968503937007874,0.17941773865944483,0.29720279720279724,0.37327188940092165,0.23728813559322032
2004-10-05 07:00:00,0.4818897637795275,0.17941773865944483,0.29720279720279724,0.37327188940092165,0.23728813559322032
2004-10-05 08:00:00,0.4125984251968504,0.17941773865944483,0.29720279720279724,0.3986175115207374,0.23728813559322032
2004-10-05 09:00:00,0.33700787401574805,0.17941773865944483,0.29720279720279724,0.44700460829493094,0.23728813559322032
2004-10-05 10:00:00,0.3559055118110236,0.17941773865944483,0.29720279720279724,0.5230414746543779,0.23728813559322032
2004-10-05 11:00:00,0.3007874015748031,0.17941773865944483,0.29720279720279724,0.5714285714285715,0.23728813559322032
2004-10-05 12:00:00,0.4755905511811024,0.17941773865944483,0.29720279720279724,0.631336405529954,0.23728813559322032
2004-10-05 13:00:00,0.3653543307086614,0.17941773865944483,0.29720279720279724,0.6152073732718893,0.23728813559322032
2004-10-05 14:00:00,0.2661417322834646,0.17941773865944483,0.29720279720279724,0.6267281105990783,0.23728813559322032
2004-10-05 15:00:00,0.22677165354330708,0.17941773865944483,0.29720279720279724,0.6290322580645161,0.23728813559322032
2004-10-05 16:00:00,0.33700787401574805,0.17941773865944483,0.29720279720279724,0.6820276497695853,0.23728813559322032
2004-10-05 17:00:00,0.49921259842519683,0.17941773865944483,0.29720279720279724,0.6566820276497696,0.23728813559322032
